id,channel,title,url,state,start,end
ohgyChUdTJs,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第10回　夕月ティアちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=ohgyChUdTJs,archive,2022/04/30 22:05:19,2022/04/30 23:05:06
73EoG5caMDM,UCTfDzAgNb-o5x2Oce_mfcoQ,【ご当地食べ比べ】鹿児島県【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=73EoG5caMDM,archive,2022/04/29 12:02:18,2022/04/29 13:32:30
Xn6fVD0kUMU,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#14【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=Xn6fVD0kUMU,archive,2022/04/28 21:01:12,2022/04/28 23:00:50
uvy4JnL3v4o,UCTfDzAgNb-o5x2Oce_mfcoQ,【新作ゲーム：ボクらのニンジャワールド】遊んじゃうぞ～！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=uvy4JnL3v4o,archive,2022/04/27 17:30:13,2022/04/27 18:42:44
K3OWmxKfiYU,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第9回　田中ロクロちゃん（特別ゲスト2名あり！）【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=K3OWmxKfiYU,archive,2022/04/27 21:04:00,2022/04/27 23:53:31
Dqx-xXnwvL4,UCTfDzAgNb-o5x2Oce_mfcoQ,【#オタクの業】俺らの出逢いは運命、この想いは必然【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=Dqx-xXnwvL4,archive,2022/04/26 21:58:18,2022/04/27 00:42:40
Bt5b1QpwgC4,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドリームクラブゼロ】バレンタインもらえるかな？！#4【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=Bt5b1QpwgC4,archive,2022/04/25 17:01:12,2022/04/25 19:50:28
zZ-VucIPSuA,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒Nyaaaanvy】おらぁごちゃごちゃだ～！　セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=zZ-VucIPSuA,archive,2022/04/24 21:02:43,2022/04/24 22:08:08
gjRADzVvOkA,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドリームクラブゼロ】魅杏ちゃんと過ごす年末年始！#3【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=gjRADzVvOkA,archive,2022/04/23 14:00:14,2022/04/23 16:08:00
WfFq7gaa7fQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋＋飲酒雑談】酒飲むぞ！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=WfFq7gaa7fQ,archive,2022/04/22 18:56:41,2022/04/22 23:18:26
zRGVJR_HsHo,UCTfDzAgNb-o5x2Oce_mfcoQ,【Phasmophobia　コラボ】ちょっと長めにプレイしようぜの会　セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=zRGVJR_HsHo,archive,2022/04/21 20:59:55,2022/04/21 23:06:14
1WwkXllu8o4,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドリームクラブゼロ】誕生日祝いたかったよおおおおおおん・・・魅杏ちゃん・・・#2【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=1WwkXllu8o4,archive,2022/04/20 17:01:29,2022/04/20 19:01:48
OmMCv8G-nXc,UCTfDzAgNb-o5x2Oce_mfcoQ,【雀魂】飲酒しながら段位戦します～！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=OmMCv8G-nXc,archive,2022/04/19 21:57:48,2022/04/19 23:43:12
IuEecXJ3A_k,UCTfDzAgNb-o5x2Oce_mfcoQ,【ずつう】二日酔いではないです！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=IuEecXJ3A_k,archive,2022/04/18 16:57:51,2022/04/18 17:50:35
KKoSe5oQOFc,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドリームクラブゼロ】魅杏ちゃん、俺の推し、最高！！！#1【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=KKoSe5oQOFc,archive,2022/04/17 12:00:50,2022/04/17 14:14:44
GRDfIXr5akc,UCTfDzAgNb-o5x2Oce_mfcoQ,【GNOSIA-グノーシア-】論理的に考えればあなたが人狼ですけど？#2【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=GRDfIXr5akc,archive,2022/04/16 22:01:41,2022/04/17 00:12:17
raTmMm5QAu8,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドリームクラブゼロ】新作出してください！よろしくお願いいたします！！！！！！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=raTmMm5QAu8,archive,2022/04/14 17:02:33,2022/04/14 20:35:21
_6i2ICX7Mcs,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒GangBeasts】女の子6人で！飲酒でふにゃふにゃ！！セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=_6i2ICX7Mcs,archive,2022/04/13 22:01:16,2022/04/13 23:25:47
0Aw-_edx75Q,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第23回「アニメ業界の話」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=0Aw-_edx75Q,archive,2022/04/12 22:00:31,2022/04/12 23:57:20
Keno4T-uas4,UCTfDzAgNb-o5x2Oce_mfcoQ,【深層祭プレゼントを部屋に飾る】あと部屋の片づけする【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=Keno4T-uas4,archive,2022/04/12 14:59:59,2022/04/12 19:13:33
ERToib-9Eas,UCTfDzAgNb-o5x2Oce_mfcoQ,【リスナー制作ゲーム】クッコロ・セツクイズ【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=ERToib-9Eas,archive,2022/04/11 18:00:21,2022/04/11 19:59:33
lmI6Tr0bNeM,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒雑談】春の思い出【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=lmI6Tr0bNeM,archive,2022/04/10 23:05:29,2022/04/11 01:44:18
u2-vmHN6pwg,UCTfDzAgNb-o5x2Oce_mfcoQ,【#お歌大好きV大集合歌枠リレー】Day1:今日はガスマスクなし【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=u2-vmHN6pwg,archive,2022/04/09 13:58:21,2022/04/09 15:00:37
d4JGD7ZkwIk,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#13【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=d4JGD7ZkwIk,archive,2022/04/08 21:33:33,2022/04/08 23:29:59
0M9x8snJ0jY,UCTfDzAgNb-o5x2Oce_mfcoQ,【ゲリラ雑談】あてんしょんぷりーず【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=0M9x8snJ0jY,archive,2022/04/07 14:11:28,2022/04/07 15:26:56
LjeWa4-IYYU,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第8回　Nanoha。ちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=LjeWa4-IYYU,archive,2022/04/06 21:59:34,2022/04/06 22:59:20
hp3zuaxOZHw,UCTfDzAgNb-o5x2Oce_mfcoQ,【ご当地食べ比べ】沖縄県【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=hp3zuaxOZHw,archive,2022/04/06 12:01:35,2022/04/06 13:12:13
vynf5NJTdW4,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第22回「昆虫食の話」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=vynf5NJTdW4,archive,2022/04/05 21:59:39,2022/04/05 23:31:35
_CHGDVi2kME,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒女子会】月一女子会　2022年4月！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=_CHGDVi2kME,archive,2022/04/04 18:56:54,2022/04/04 21:11:27
BwtsNSXbDhQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【深層祭おつかれ～！】すごいいちにちだった・・・【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=BwtsNSXbDhQ,archive,2022/04/03 12:59:04,2022/04/03 14:43:27
CkYhjEnhOPg,UCTfDzAgNb-o5x2Oce_mfcoQ,【深層祭前日】ﾊｧ...ﾊｧ....ﾊ、ゼンジツ？！？【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=CkYhjEnhOPg,archive,2022/04/01 11:00:53,2022/04/01 12:02:31
H9USDfz747U,UCTfDzAgNb-o5x2Oce_mfcoQ,【3度目の正直】今年度中に1万人突破した！！！！！！　耐久おいわい枠【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=H9USDfz747U,archive,2022/03/31 09:48:27,2022/03/31 21:42:22
M2e0fGeBNP8,UCTfDzAgNb-o5x2Oce_mfcoQ,クッコロ・セツ 『atrophia』MV,https://www.youtube.com/watch?v=M2e0fGeBNP8,archive,2022/03/31 19:00:13,2022/03/31 19:07:03
M6i_eam8_jk,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒コラボ】寧々丸ちゃんとお酒を飲みます！！！！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=M6i_eam8_jk,archive,2022/03/30 21:29:37,2022/03/30 23:38:00
7ZtmZtLxE5M,UCTfDzAgNb-o5x2Oce_mfcoQ,【ゲリラ雑談】昨日のSCPおもろかった【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=7ZtmZtLxE5M,archive,2022/03/30 15:35:50,2022/03/30 17:37:53
PstCujyt6BA,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第21回「SCPの世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=PstCujyt6BA,archive,2022/03/29 22:03:07,2022/03/29 23:31:22
syR9RtCco0E,UCTfDzAgNb-o5x2Oce_mfcoQ,【ゲリラ雑談】1万人まであと少し。楽しい話をする【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=syR9RtCco0E,archive,2022/03/29 14:01:02,2022/03/29 15:06:46
UVW5-7sYuG8,UCTfDzAgNb-o5x2Oce_mfcoQ,【ゲリラ雑談】あと200人とちょっとなんです、1万人まで【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=UVW5-7sYuG8,archive,2022/03/28 19:20:14,2022/03/28 21:26:59
jnaIDe2hnJE,UCTfDzAgNb-o5x2Oce_mfcoQ,【作業雑談】31日に耐久をします、作戦会議【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=jnaIDe2hnJE,archive,2022/03/27 14:44:53,2022/03/27 16:57:52
5FSxkX0zLTI,UCTfDzAgNb-o5x2Oce_mfcoQ,【もうすぐ一万人】雑談しつつ幽霊調査しつつ【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=5FSxkX0zLTI,archive,2022/03/26 15:31:44,2022/03/26 17:23:12
AtMGD0aRfHM,UCTfDzAgNb-o5x2Oce_mfcoQ,【GNOSIA-グノーシア-】SF人狼ゲームで、セツちゃんがいるらしい！#1【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=AtMGD0aRfHM,archive,2022/03/25 19:01:39,2022/03/25 21:57:35
BS4seZbkOf4,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋＋雑談】チャンネル登録者さんが増えたら腹筋！【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=BS4seZbkOf4,archive,2022/03/24 16:55:55,2022/03/24 20:30:18
zDdlfccMDkw,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第7回　狐島フナちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=zDdlfccMDkw,archive,2022/03/23 21:00:51,2022/03/23 22:02:37
-WV7gKXxebg,UCTfDzAgNb-o5x2Oce_mfcoQ,【作業雑談】もう少しで1万人だし、配信するか！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=-WV7gKXxebg,archive,2022/03/23 14:44:18,2022/03/23 19:05:10
VmA1ogkQkSQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第20回「地域的なお話」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=VmA1ogkQkSQ,archive,2022/03/22 22:00:15,2022/03/22 23:48:02
bnenThjzWGw,UCTfDzAgNb-o5x2Oce_mfcoQ,【1万人耐久】セツといったらコラボ！！飲酒して凸待ちして、たまにゲームする！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=bnenThjzWGw,archive,2022/03/21 10:15:27,2022/03/21 22:05:45
xzvfiK1dmoQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第6回　眠待ちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=xzvfiK1dmoQ,archive,2022/03/20 21:01:50,2022/03/20 22:02:27
gCCi1sydwK0,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！6時間耐久編　#12【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=gCCi1sydwK0,archive,2022/03/19 17:03:17,2022/03/19 23:06:21
hnoIZos8zow,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第5回　ジゼル・クインちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=hnoIZos8zow,archive,2022/03/18 20:59:51,2022/03/18 22:04:00
P4Cfkgkhz68,UCTfDzAgNb-o5x2Oce_mfcoQ,ヒトリゴト / ClariS covered by クッコロ・セツ&amp;音琴かなみ,https://www.youtube.com/watch?v=P4Cfkgkhz68,archive,2022/03/18 18:00:12,2022/03/18 18:05:05
cjOVeOSE-Cg,UCTfDzAgNb-o5x2Oce_mfcoQ,【理系雑談】テーマ：古生物【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=cjOVeOSE-Cg,archive,2022/03/17 21:00:40,2022/03/17 22:48:13
gEhkKdt45pE,UCTfDzAgNb-o5x2Oce_mfcoQ,【FEIGN】おばかじんろう！#おばかV人狼　セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=gEhkKdt45pE,archive,2022/03/16 21:58:20,2022/03/16 23:30:07
wNPprq-5eis,UCTfDzAgNb-o5x2Oce_mfcoQ,【Feign予習】もうすぐ1万人なのでチャンネル登録よろしくお願いします。【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=wNPprq-5eis,archive,2022/03/16 15:14:53,2022/03/16 16:17:05
JOucZ0JGshk,UCTfDzAgNb-o5x2Oce_mfcoQ,【視聴者参加型雀魂】もうすぐ1万人なのでチャンネル登録お願いします【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=JOucZ0JGshk,archive,2022/03/15 18:02:33,2022/03/15 20:32:20
oEF7hzBKMjg,UCTfDzAgNb-o5x2Oce_mfcoQ,【1万人耐久】凸待ちか腹筋か・・・、酒は飲むぞ！！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=oEF7hzBKMjg,archive,2022/03/14 09:50:51,2022/03/14 21:45:40
pftRHAEmQ3E,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋】43回～150回まで　1万人耐久の続き【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=pftRHAEmQ3E,archive,2022/03/14 21:48:05,2022/03/14 22:02:56
0Xl_EjQYDrw,UCTfDzAgNb-o5x2Oce_mfcoQ,【オノゴロ物語 ～The Tale of Onogoro～】VRゲーム！プレイ！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=0Xl_EjQYDrw,archive,2022/03/13 14:09:56,2022/03/13 15:38:21
rUEWVmOMY5Y,UCTfDzAgNb-o5x2Oce_mfcoQ,【#猫羽ころん24時間コラボ企画】ころんちゃん1周年おめでとうでGarticphoneするよ！　#セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=rUEWVmOMY5Y,archive,2022/03/12 22:58:15,2022/03/13 00:11:58
l4l6inejFDM,UCTfDzAgNb-o5x2Oce_mfcoQ,チケット買った？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,https://www.youtube.com/watch?v=l4l6inejFDM,archive,2022/03/12 15:32:08,2022/03/12 17:28:49
xx9l6Jx7dzc,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#11【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=xx9l6Jx7dzc,archive,2022/03/11 21:00:42,2022/03/11 23:07:25
C7J31qZ25Jk,UCTfDzAgNb-o5x2Oce_mfcoQ,【写るんです。】二日連続ホラーじゃ・・・【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=C7J31qZ25Jk,archive,2022/03/10 11:01:35,2022/03/10 11:34:47
c93HUu0wSpE,UCTfDzAgNb-o5x2Oce_mfcoQ,【推しとの１：１トーク】こうしておけっていうものごと！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=c93HUu0wSpE,archive,2022/03/09 22:45:09,2022/03/10 00:28:14
wCQQzzxMShQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【本当にあったプログラマー怖い話】データがな・・・なぜか消えたんじゃ・・・【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=wCQQzzxMShQ,archive,2022/03/09 16:57:11,2022/03/09 19:42:20
RbLObb0Pl08,UCTfDzAgNb-o5x2Oce_mfcoQ,【視聴者参加型Survival Quiz CITY】生き残れば勝ち組・・・勝ち組なんだ！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=RbLObb0Pl08,archive,2022/03/08 22:00:11,2022/03/08 23:32:26
5mGKKI2zMvM,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】天冠の山麓編#6【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=5mGKKI2zMvM,uploaded,2022/03/09 01:34:31,2022/03/09 01:39:37
RgPnY79gJ-w,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒女子会】唐突にVtuberのお友達に声かけてみた結果！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=RgPnY79gJ-w,archive,2022/03/07 18:50:42,2022/03/07 21:30:15
s_cg1I1MNac,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】群青の海岸編#5【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=s_cg1I1MNac,uploaded,2022/03/07 16:53:49,2022/03/07 16:59:19
zflqflswtZ4,UCTfDzAgNb-o5x2Oce_mfcoQ,【VTuber Girl’s けいりん予想バトル　松阪競輪】ガールズけいりん予想しちゃう！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=zflqflswtZ4,archive,2022/03/06 18:27:59,2022/03/06 20:47:34
vyyiKD1P53c,UCTfDzAgNb-o5x2Oce_mfcoQ,【VPINK CUSTOM#02】クラウンとりたい！！！セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=vyyiKD1P53c,archive,2022/03/05 20:59:16,2022/03/05 23:08:42
sHeOdefBYVE,UCTfDzAgNb-o5x2Oce_mfcoQ,【スパチャ読み＋腹筋＋飲酒雑談】今週ずっと酒飲んでない？？【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=sHeOdefBYVE,archive,2022/03/04 19:01:47,2022/03/04 22:56:33
-zzZq1mI_Gc,UCTfDzAgNb-o5x2Oce_mfcoQ,【Golf It!】ゴルフ？打ちっぱなしなら経験あるが？　セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=-zzZq1mI_Gc,archive,2022/03/03 20:34:51,2022/03/03 22:04:50
SmRPFPAbnWo,UCTfDzAgNb-o5x2Oce_mfcoQ,【オフコラボしました！】山田シャロちゃんと遊んだ時の話【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=SmRPFPAbnWo,archive,2022/03/02 21:06:02,2022/03/02 23:08:51
DmPSRA2s1Xc,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第19回「お酒の世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=DmPSRA2s1Xc,archive,2022/03/01 21:59:56,2022/03/01 23:44:52
yKbrP102ztY,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】オスのポケモン放出します。夜の部【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=yKbrP102ztY,archive,2022/02/28 20:44:38,2022/02/28 22:33:31
-j3LuJNoRPM,UCTfDzAgNb-o5x2Oce_mfcoQ,【新曲同時視聴】制作秘話を話す【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=-j3LuJNoRPM,archive,2022/02/28 18:50:38,2022/02/28 20:32:52
YedSkPgkaW0,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】オスのポケモン放出します。【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=YedSkPgkaW0,archive,2022/02/28 12:00:35,2022/02/28 12:46:25
jO0VsOLw4Sk,UCTfDzAgNb-o5x2Oce_mfcoQ,【オリジナル曲MV】懺響 / クッコロ・セツ 【深層組/Vtuber】,https://www.youtube.com/watch?v=jO0VsOLw4Sk,archive,2022/02/28 18:55:42,2022/02/28 19:01:07
gqa__IK7IhU,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　RAFT】うわああああ漂流だあぁぁ！！！　セツ視点【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=gqa__IK7IhU,archive,2022/02/27 20:59:50,2022/02/27 22:10:24
QzsPCVqSb0E,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#10【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=QzsPCVqSb0E,archive,2022/02/25 21:02:53,2022/02/25 22:59:13
1eynP6fsffs,UCTfDzAgNb-o5x2Oce_mfcoQ,【VTuber Girl’s けいりん予想バトル　練習配信】競輪のこと教えて！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=1eynP6fsffs,archive,2022/02/24 19:30:47,2022/02/24 21:22:20
_dsXplmyeyQ,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】紅蓮の湿地編#4【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=_dsXplmyeyQ,uploaded,2022/02/25 01:27:36,2022/02/25 01:33:17
p2YUfA4DWAU,UCTfDzAgNb-o5x2Oce_mfcoQ,【スパチャを読む】昨日とおとといにいただいたスパチャを読みます！！感謝！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=p2YUfA4DWAU,archive,2022/02/23 15:44:23,2022/02/23 17:38:43
ksw5ykIXy1M,UCTfDzAgNb-o5x2Oce_mfcoQ,【#大騒ぎVALORANT】騎士の仕事が舞い込みました！　セツ視点【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=ksw5ykIXy1M,archive,2022/02/23 21:59:23,2022/02/24 00:15:17
XLLF4YBxOiU,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第18回「日本国外の世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=XLLF4YBxOiU,archive,2022/02/22 22:00:07,2022/02/22 23:39:47
JqUp4PcXp2I,UCTfDzAgNb-o5x2Oce_mfcoQ,【深層47コラボ：視聴者参加型Valheim】私たちのためにみなには労働していただきます。　小城夜みるくちゃんと一緒【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=JqUp4PcXp2I,archive,2022/02/21 18:59:49,2022/02/21 22:05:01
jI_e140f_X0,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】ポケモン交換大会！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=jI_e140f_X0,archive,2022/02/21 15:22:00,2022/02/21 17:31:36
