id,channel,title,url,state,start,end
6Cv0CB3F-HA,UCO-n4ZDDXKPKK29c5eaytpA,健康器具でファンに4秒で〇されたんだけど【雑談配信】,https://www.youtube.com/watch?v=6Cv0CB3F-HA,archive,2021/07/18 15:59:29,2021/07/18 17:30:27
baekOHlCLM4,UCO-n4ZDDXKPKK29c5eaytpA,【初コラボ】エッ〇なお姉さん達がNKODICEで遊ぶ、、、、はずだった【ブルーローズ×三星ナナミ】,https://www.youtube.com/watch?v=baekOHlCLM4,archive,2021/07/17 18:02:32,2021/07/17 19:14:04
2LEHVtAj5VI,UCO-n4ZDDXKPKK29c5eaytpA,【閲覧注意】笑ってはいけない怪談朗読【作業用BGM】,https://www.youtube.com/watch?v=2LEHVtAj5VI,archive,2021/07/16 22:28:49,2021/07/16 23:46:21
kf88_Fc-XZw,UCO-n4ZDDXKPKK29c5eaytpA,【ポーカー】トーナメント優勝！？！？！？できるのか！？！？！【,https://www.youtube.com/watch?v=kf88_Fc-XZw,archive,2021/07/13 21:59:39,2021/07/13 23:22:03
4fBWFCG53A0,UCO-n4ZDDXKPKK29c5eaytpA,VTuber一問一答自己紹介/Vtuber Q&amp;A self introduction,https://www.youtube.com/watch?v=4fBWFCG53A0,uploaded,2021/07/13 14:01:29,2021/07/13 14:03:01
Bbpc7Ty3jDY,UCO-n4ZDDXKPKK29c5eaytpA,【参加型APEX耐久】リスナー参加型でよくあるチャンピオンとるまでのやつ【新人Vtuber】,https://www.youtube.com/watch?v=Bbpc7Ty3jDY,archive,2021/07/06 20:00:27,2021/07/06 23:47:16
GNz_RVx2Tj4,UCO-n4ZDDXKPKK29c5eaytpA,【初見でもよくわかる】オーディション振り返り配信【Vtuber】,https://www.youtube.com/watch?v=GNz_RVx2Tj4,archive,2021/07/01 20:00:09,2021/07/01 21:00:40
iziSgTmCeWU,UCO-n4ZDDXKPKK29c5eaytpA,【競馬中継】安田記念、絶対勝ちます。～家賃をかけてからが本番～,https://www.youtube.com/watch?v=iziSgTmCeWU,archive,2021/06/06 14:59:32,2021/06/06 16:02:01
mQR0oe7D7xM,UCO-n4ZDDXKPKK29c5eaytpA,【初競馬】ついに競馬・・・！？ななてんと安田記念予想をしよう！【新人Vtuber】,https://www.youtube.com/watch?v=mQR0oe7D7xM,archive,2021/06/05 19:58:47,2021/06/05 21:01:09
l5-om26IpcE,UCO-n4ZDDXKPKK29c5eaytpA,【ウマ娘】無課金微課金者向け！ジェミニ杯長距離Aランク育成配信【Vtuber】【新人Vtuber】,https://www.youtube.com/watch?v=l5-om26IpcE,archive,2021/06/03 19:56:23,2021/06/03 21:01:01
fF1o2XBm8Lw,UCO-n4ZDDXKPKK29c5eaytpA,【ウマ娘】スパルタトレーナーと長距離育成編【Vtuber】【生配信】,https://www.youtube.com/watch?v=fF1o2XBm8Lw,archive,2021/06/01 17:58:25,2021/06/01 19:06:23
7Nr0WtLCb4o,UCO-n4ZDDXKPKK29c5eaytpA,【新人Vtuber】ななてんの雑談&amp;質問返し配信,https://www.youtube.com/watch?v=7Nr0WtLCb4o,archive,2021/05/29 23:01:40,2021/05/30 00:00:41
Qx57x-yniRA,UCO-n4ZDDXKPKK29c5eaytpA,【初配信】三星ナナミがついに初配信！？どうなっちゃうのぉおぉぉぉおおお【Vtuber】,https://www.youtube.com/watch?v=Qx57x-yniRA,archive,2021/05/28 18:04:11,2021/05/28 19:05:43
* 2022/05/22 11:09:53
